Consolidado Financeiro (doc 4040)                                                                                                                                     
Data de geração dos dados: 05/08/2013                                                                                                                                 
Fonte: Instituições financeiras                                                                                                                                       
DATA;COD.CONGLOMERADO;NOME CONGLOMERADO;ATRIBUTO;DOCUMENTO;CONTA;NOME CONTA;SALDO                                                                                     
200907;00010045;BRADESCO                                                    ;G;4040;0021100006;INVESTIMENTOS NO EXTERIOR                         ; 0000000954187140,17
200907;00010045;BRADESCO                                                    ;G;4040;0021200009;PARTICIPACOES EM COLIGADAS E CONTROLADAS NO PAIS  ; 0000019112885728,35
200907;00010045;BRADESCO                                                    ;G;4040;0021300002;INVESTIMENTOS POR INCENTIVOS FISCAIS              ; 0000000020040227,60
200907;00010045;BRADESCO                                                    ;G;4040;0021400005;TITULOS PATRIMONIAIS                              ; 0000000001606226,88
200907;00010045;BRADESCO                                                    ;G;4040;0021500008;ACOES E COTAS                                     ; 0000000290448908,03
200907;00010045;BRADESCO                                                    ;G;4040;0021900000;OUTROS INVESTIMENTOS                              ; 0000000054895560,31
200907;00010045;BRADESCO                                                    ;G;4040;0022000002;IMOBILIZADO DE USO                                ; 0000001933904118,34
200907;00010045;BRADESCO                                                    ;G;4040;0022100005;MOVEIS E EQUIPAMENTOS EM ESTOQUE                  ; 0000000000233414,98
200907;00010045;BRADESCO                                                    ;G;4040;0022200008;IMOBILIZACOES EM CURSO                            ; 0000000000980447,08
200907;00010045;BRADESCO                                                    ;G;4040;0022300001;IMOVEIS DE USO                                    ; 0000000056593119,61
200907;00010045;BRADESCO                                                    ;G;4040;0022400004;INSTALACOES, MOVEIS E EQUIPAMENTOS DE USO         ; 0000001237129654,68
200907;00010045;BRADESCO                                                    ;G;4040;0022900009;OUTROS                                            ; 0000000638967481,99
200907;00010045;BRADESCO                                                    ;G;4040;0023000001;IMOBILIZADO DE ARRENDAMENTO                       ; 0000035290595917,62
200907;00010045;BRADESCO                                                    ;G;4040;0023200007;BENS ARRENDADOS - ARRENDAMENTO FINANCEIRO         ; 0000035275178669,73
200907;00010045;BRADESCO                                                    ;G;4040;0023300000;BENS ARRENDADOS - ARRENDAMENTO OPERACIONAL        ; 0000000015417247,89
200907;00010045;BRADESCO                                                    ;G;4040;0024000000;DIFERIDO                                          ; 0000000821777503,17
200907;00010045;BRADESCO                                                    ;G;4040;0024100003;GASTOS DE ORGANIZACAO E EXPANSAO                  ; 0000000821777503,17
200907;00010045;BRADESCO                                                    ;G;4040;0025000009;INTANGIVEL                                        ; 0000001739952593,40
200907;00010045;BRADESCO                                                    ;G;4040;0025100002;ATIVOS INTANGIVEIS                                ; 0000001739952593,40
200907;00010045;BRADESCO                                                    ;G;4040;0030000001;COMPENSACAO                                       ; 0002336233138657,15
200907;00010045;BRADESCO                                                    ;G;4040;0030100004;COOBRIGACOES E RISCOS EM GARANTIAS PRESTADAS      ; 0000034021370965,76
200907;00010045;BRADESCO                                                    ;G;4040;0030300000;TITULOS E VALORES MOBILIARIOS                     ; 0000062234567468,19
200907;00010045;BRADESCO                                                    ;G;4040;0030400003;CUSTODIA DE VALORES                               ; 0000647770941495,91
200907;00010045;BRADESCO                                                    ;G;4040;0030500006;COBRANCA                                          ; 0000151873051598,62
200907;00010045;BRADESCO                                                    ;G;4040;0030600009;NEGOCIACAO E INTERMEDIACAO DE VALORES             ; 0000187860418963,61
200907;00010045;BRADESCO                                                    ;G;4040;0030800005;CONTRATOS                                         ; 0000600076129237,61
200907;00010045;BRADESCO                                                    ;G;4040;0030900008;CONTROLE                                          ; 0000473671876657,80
200907;00010045;BRADESCO                                                    ;G;4040;0031000000;CLASSIFICACAO DA CARTEIRA DE CREDITOS             ; 0000178724782269,65
200907;00010045;BRADESCO                                                    ;G;4040;0031100003;OPERACOES DE RISCO NIVEL AA                       ; 0000031841967081,94
200907;00010045;BRADESCO                                                    ;G;4040;0031200006;OPERACOES DE RISCO NIVEL A                        ; 0000076759871325,06
200907;00010045;BRADESCO                                                    ;G;4040;0031300009;OPERACOES DE RISCO NIVELB                         ; 0000020294567026,06
200907;00010045;BRADESCO                                                    ;G;4040;0031400002;OPERACOES DE RISCO NIVELC                         ; 0000033935353128,28
200907;00010045;BRADESCO                                                    ;G;4040;0031500005;OPERACOES DE RISCO NIVEL D                        ; 0000003836244066,49
200907;00010045;BRADESCO                                                    ;G;4040;0031600008;OPERACOES DE RISCO NIVEL E                        ; 0000002061472950,14
200907;00010045;BRADESCO                                                    ;G;4040;0031700001;OPERACOES DE RISCO NIVEL F                        ; 0000001635720347,35
200907;00010045;BRADESCO                                                    ;G;4040;0031800004;OPERACOES DE RISCO NIVEL G                        ; 0000001614793868,78
200907;00010045;BRADESCO                                                    ;G;4040;0031900007;OPERACOES DE RISCO NIVEL H                        ; 0000006744792475,55
200907;00010045;BRADESCO                                                    ;G;4040;0039999993;TOTAL GERAL DO ATIVO                              ; 0002757210314810,60
200907;00010045;BRADESCO                                                    ;G;4040;0040000008;CIRCULANTE EXIGIVEL A LONGO PRAZO                 ; 0000382373022322,97
200907;00010045;BRADESCO                                                    ;G;4040;0041000007;DEPOSITOS                                         ; 0000171669496111,10
200907;00010045;BRADESCO                                                    ;G;4040;0041100000;DEPOSITOS A VISTA                                 ; 0000026191639251,53
200907;00010045;BRADESCO                                                    ;G;4040;0041200003;DEPOSITOS DE POUPANCA                             ; 0000040390453788,51
200907;00010045;BRADESCO                                                    ;G;4040;0041300006;DEPOSITOS INTERFINANCEIROS                        ; 0000000771735584,83
200907;00010045;BRADESCO                                                    ;G;4040;0041500002;DEPOSITOS A PRAZO                                 ; 0000103338166036,70
200907;00010045;BRADESCO                                                    ;G;4040;0041600005;OBRIGACOES P/DEPOS ESPEC E DE FUNDOS E PROGRAMAS  ; 0000000000639387,10
200907;00010045;BRADESCO                                                    ;G;4040;0041800001;DEPOSITOS EM MOEDAS ESTRANGEIRAS                  ; 0000000057656397,37
200907;00010045;BRADESCO                                                    ;G;4040;0041900004;OUTROS DEPOSITOS                                  ; 0000000919205665,06
200907;00010045;BRADESCO                                                    ;G;4040;0042000006;OBRIGACOES POR OPERACOES COMPROMISSADAS           ; 0000100895718564,06
200907;00010045;BRADESCO                                                    ;G;4040;0042100009;CARTEIRA PROPRIA                                  ; 0000033403111929,98
200907;00010045;BRADESCO                                                    ;G;4040;0042200002;CARTEIRA DE TERCEIROS                             ; 0000067145339131,31
200907;00010045;BRADESCO                                                    ;G;4040;0042300005;CARTEIRA LIVRE MOVIMENTACAO                       ; 0000000347267502,77
200907;00010045;BRADESCO                                                    ;G;4040;0043000005;RECURSOS ACEITES CAMB,LI E HIP.,DEBENT.E SIMILARES; 0000007456026860,49
200907;00010045;BRADESCO                                                    ;G;4040;0043100008;RECURSOS DE ACEITES CAMBIAIS                      ; 0000000000272258,83
200907;00010045;BRADESCO                                                    ;G;4040;0043200001;RECURSOS DE LETRAS IMOBIL,HIPOTEC.,DE CRED. ESIM. ; 0000002400578385,68
200907;00010045;BRADESCO                                                    ;G;4040;0043400007;RECURSOS DE DEBENTURES                            ; 0000000747529276,34
200907;00010045;BRADESCO                                                    ;G;4040;0043500000;OBRIGACOES P/TITULOS E VALS.MOBILIARIOS EXTERIOR  ; 0000004307646939,64
200907;00010045;BRADESCO                                                    ;G;4040;0044000004;RELACOES INTERFINANCEIRAS                         ; 0000001406686322,15
200907;00010045;BRADESCO                                                    ;G;4040;0044100007;OBRIGAÇÕES JUNTO A PARTIC. DE SIST. DE LIQUIDACÃO ; 0000001234067632,77
200907;00010045;BRADESCO                                                    ;G;4040;0044300003;REPASSES INTERFINANCEIROS                         ; 0000000001358919,78
200907;00010045;BRADESCO                                                    ;G;4040;0044400006;RELACOES COM CORRESPONDENTES                      ; 0000000171259769,60
200907;00010045;BRADESCO                                                    ;G;4040;0045000003;RELACOES INTERDEPENDENCIAS                        ; 0000001652351169,43
200907;00010045;BRADESCO                                                    ;G;4040;0045100006;RECURSOS EM TRANSITO DE TERCEIROS                 ; 0000001651534930,85
200907;00010045;BRADESCO                                                    ;G;4040;0045200009;TRANSFERENCIAS INTERNAS DE RECURSOS               ; 0000000000816238,58
200907;00010045;BRADESCO                                                    ;G;4040;0046000002;OBRIGACOES POR EMPRESTIMOS E REPASSES             ; 0000027711268112,86
200907;00010045;BRADESCO                                                    ;G;4040;0046300001;EMPRESTIMOS NO EXTERIOR                           ; 0000009607482154,47
200907;00010045;BRADESCO                                                    ;G;4040;0046400004;REPASSES DO PAIS - INSTITUICOES OFICIAIS          ; 0000018102130639,64
200907;00010045;BRADESCO                                                    ;G;4040;0046600000;REPASSES DO EXTERIOR                              ; 0000000001655318,75
200907;00010045;BRADESCO                                                    ;G;4040;0047000001;INSTRUMENTOS FINANCEIROS DERIVATIVOS              ; 0000000873034239,98
200907;00010045;BRADESCO                                                    ;G;4040;0047100004;INSTRUMENTOS FINANCEIROS DERIVATIVOS              ; 0000000873034239,98
200907;00010045;BRADESCO                                                    ;G;4040;0049000009;OUTRAS OBRIGACOES                                 ; 0000070708440942,90
200907;00010045;BRADESCO                                                    ;G;4040;0049100002;COBRANCA E ARRECADACAO DE TRIBUTOS E ASSEMELHADOS ; 0000002780755944,05
200907;00010045;BRADESCO                                                    ;G;4040;0049200005;CARTEIRA DE CAMBIO                                ; 0000006496540377,96
200907;00010045;BRADESCO                                                    ;G;4040;0049300008;SOCIAIS E ESTATUTARIAS                            ; 0000000961072063,68
200907;00010045;BRADESCO                                                    ;G;4040;0049400001;FISCAIS E PREVIDENCIARIAS                         ; 0000011052412073,49
200907;00010045;BRADESCO                                                    ;G;4040;0049500004;NEGOCIACAO E INTERMEDIACAO DE VALORES             ; 0000001309732282,46
200907;00010045;BRADESCO                                                    ;G;4040;0049600007;RECURSOS PARA DESTINACAO ESPECIFICA               ; 0000000006250010,31
200907;00010045;BRADESCO                                                    ;G;4040;0049900006;DIVERSAS                                          ; 0000048101678190,95
200907;00010045;BRADESCO                                                    ;G;4040;0050000005;RESULTADOS DE EXERCICIOS FUTUROS                  ; 0000000252506043,16
200907;00010045;BRADESCO                                                    ;G;4040;0051000004;RECEITAS DE EXERCICIOS FUTUROS                    ; 0000000252506043,16
200907;00010045;BRADESCO                                                    ;G;4040;0051100007;RECEITAS DE EXERCICIOS FUTUROS                    ; 0000000252506043,16
200907;00010045;BRADESCO                                                    ;G;4040;0060000002;PATRIMONIO LIQUIDO                                ; 0000037768349410,84
200907;00010045;BRADESCO                                                    ;G;4040;0061000001;PATRIMONIO LIQUIDO                                ; 0000037768349410,84
200907;00010045;BRADESCO                                                    ;G;4040;0061100004;CAPITAL SOCIAL                                    ; 0000023303528235,68
200907;00010045;BRADESCO                                                    ;G;4040;0061300000;RESERVAS DE CAPITAL                               ; 0000000095489967,46
200907;00010045;BRADESCO                                                    ;G;4040;0061500006;RESERVAS DE LUCROS                                ; 0000014570477812,41
200907;00010045;BRADESCO                                                    ;G;4040;0061600009;AJUSTES DE AVALIACAO PATRIMONIAL                  ;-0000000147928934,38
200907;00010045;BRADESCO                                                    ;G;4040;0061800005;LUCROS OU PREJUIZOS ACUMULADOS                    ;-0000000047778073,12
200907;00010045;BRADESCO                                                    ;G;4040;0061900008;(-) ACOES EM TESOURARIA                           ;-0000000005439597,21
200907;00010045;BRADESCO                                                    ;G;4040;0070000009;CONTAS DE RESULTADO CREDORAS                      ; 0000012726976520,44
200907;00010045;BRADESCO                                                    ;G;4040;0071000008;RECEITAS OPERACIONAIS                             ; 0000012660879612,73
200907;00010045;BRADESCO                                                    ;G;4040;0071100001;RENDAS DE OPERACOES DE CREDITO                    ; 0000002488419858,30
200907;00010045;BRADESCO                                                    ;G;4040;0071200004;RENDAS DE ARRENDAMENTO MERCANTIL                  ; 0000001340201474,72
200907;00010045;BRADESCO                                                    ;G;4040;0071300007;RENDAS DE CAMBIO                                  ; 0000000308516951,03
200907;00010045;BRADESCO                                                    ;G;4040;0071400000;RENDAS DE APLICACOES INTERFINANCEIRAS DE LIQUIDEZ ; 0000000746932060,72
200907;00010045;BRADESCO                                                    ;G;4040;0071500003;RENDAS COM TIT. E VAL. MOB. E INST. FINANC. DERIV.; 0000005488662146,59
200907;00010045;BRADESCO                                                    ;G;4040;0071700009;RENDAS DE PRESTACAO DE SERVICOS                   ; 0000000611134311,66
200907;00010045;BRADESCO                                                    ;G;4040;0071800002;RENDAS DE PARTICIPACOES                           ; 0000000615316463,21
200907;00010045;BRADESCO                                                    ;G;4040;0071900005;OUTRAS RECEITAS OPERACIONAIS                      ; 0000001061696346,50
200907;00010045;BRADESCO                                                    ;G;4040;0073000006;RECEITAS NAO OPERACIONAIS                         ; 0000000038039927,55
200907;00010045;BRADESCO                                                    ;G;4040;0073100009;LUCROS EM TRANSACOES COM VALORES E BENS           ; 0000000000881620,88
200907;00010045;BRADESCO                                                    ;G;4040;0073900003;OUTRAS RECEITAS NAO OPERACIONAIS                  ; 0000000037158306,67
200907;00010045;BRADESCO                                                    ;G;4040;0078000001;RATEIO DE RESULTADOS INTERNOS                     ; 0000000028056980,16
200907;00010045;BRADESCO                                                    ;G;4040;0078100004;RATEIO DE RESULTADOS INTERNOS                     ; 0000000028056980,16
200907;00010045;BRADESCO                                                    ;G;4040;0080000006;(-) CONTAS DE RESULTADO DEVEDORAS                 ;-0000012143678143,96
200907;00010045;BRADESCO                                                    ;G;4040;0081000005;(-) DESPESAS OPERACIONAIS                         ;-0000011797250655,08
200907;00010045;BRADESCO                                                    ;G;4040;0081100008;(-) DESPESAS DE CAPTACAO                          ;-0000002028799073,31
200907;00010045;BRADESCO                                                    ;G;4040;0081200001;(-) DESP DE OBRIGACOES POR EMPRESTIMOS E REPASSES ;-0000000142712368,55
200907;00010045;BRADESCO                                                    ;G;4040;0081300004;(-) DESPESAS DE ARRENDAMENTO MERCANTIL            ;-0000001027441934,83
200907;00010045;BRADESCO                                                    ;G;4040;0081400007;(-) DESPESAS DE CAMBIO                            ;-0000000351028473,92
200907;00010045;BRADESCO                                                    ;G;4040;0081500000;(-) DESP. COM TIT. E VAL. MOB. E INST. FIN. DERIV.;-0000004179523038,68
200907;00010045;BRADESCO                                                    ;G;4040;0081600003;(-) DESPESAS DE PARTICIPACOES                     ;-0000000443166231,55
200907;00010045;BRADESCO                                                    ;G;4040;0081700006;(-) DESPESAS ADMINISTRATIVAS                      ;-0000001203474789,15
200907;00010045;BRADESCO                                                    ;G;4040;0081800009;(-) APROVISIONAMENTOS E AJUSTES PATRIMONIAIS      ;-0000001076282290,83
200907;00010045;BRADESCO                                                    ;G;4040;0081900002;(-) OUTRAS DESPESAS OPERACIONAIS                  ;-0000001344822454,26
200907;00010045;BRADESCO                                                    ;G;4040;0083000003;(-) DESPESAS NAO OPERACIONAIS                     ;-0000000079699902,00
200907;00010045;BRADESCO                                                    ;G;4040;0083100006;(-) PREJUIZOS EM TRANSACOES COM VALORES E BENS    ;-0000000037076630,91
200907;00010045;BRADESCO                                                    ;G;4040;0083900000;(-) OUTRAS DESPESAS NAO OPERACIONAIS              ;-0000000042623271,09
200907;00010045;BRADESCO                                                    ;G;4040;0088000008;(-) RATEIO DE RESULTADOS INTERNOS                 ;-0000000028056980,16
200907;00010045;BRADESCO                                                    ;G;4040;0088100001;(-) RATEIO DE RESULTADOS INTERNOS                 ;-0000000028056980,16
200907;00010045;BRADESCO                                                    ;G;4040;0089000007;(-) APURACAO DE RESULTADO                         ;-0000000238670606,72
200907;00010045;BRADESCO                                                    ;G;4040;0089400009;(-) IMPOSTO DE RENDA                              ;-0000000238670606,72
200907;00010045;BRADESCO                                                    ;G;4040;0090000003;COMPENSACAO                                       ; 0002336233138657,15
200907;00010045;BRADESCO                                                    ;G;4040;0090100006;COOBRIGACOES E RISCOS EM GARANTIAS PRESTADAS      ; 0000034021370965,76
200907;00010045;BRADESCO                                                    ;G;4040;0090300002;TITULOS E VALORES MOBILIARIOS                     ; 0000062234567468,19
200907;00010045;BRADESCO                                                    ;G;4040;0090400005;CUSTODIA DE VALORES                               ; 0000647770941495,91
200907;00010045;BRADESCO                                                    ;G;4040;0090500008;COBRANCA                                          ; 0000151873051598,62
200907;00010045;BRADESCO                                                    ;G;4040;0090600001;NEGOCIACAO E INTERMEDIACAO DE VALORES             ; 0000187860418963,61
200907;00010045;BRADESCO                                                    ;G;4040;0090800007;CONTRATOS                                         ; 0000600076129237,61
200907;00010045;BRADESCO                                                    ;G;4040;0090900000;CONTROLE                                          ; 0000473671876657,80
200907;00010045;BRADESCO                                                    ;G;4040;0091000002;CLASSIFICACAO DA CARTEIRA DE CREDITOS             ; 0000178724782269,65
200907;00010045;BRADESCO                                                    ;G;4040;0091100005;OPERACOES DE CREDITOS E ARRENDAMENTO MERCANTIL    ; 0000178724782269,65
200907;00010045;BRADESCO                                                    ;G;4040;0099999995;TOTAL GERAL DO PASSIVO                            ; 0002757210314810,60
200907;00010069;ITAU                                                        ;G;4040;0010000007;CIRCULANTE E REALIZAVEL A LONGO PRAZO             ; 0000461313958785,40
200907;00010069;ITAU                                                        ;G;4040;0011000006;DISPONIBILIDADES                                  ; 0000008271268856,78
200907;00010069;ITAU                                                        ;G;4040;0011100009;CAIXA                                             ; 0000004189370428,92
200907;00010069;ITAU                                                        ;G;4040;0011200002;DEPOSITOS BANCARIOS                               ; 0000000007093955,25
200907;00010069;ITAU                                                        ;G;4040;0011300005;RESERVAS LIVRES                                   ; 0000000003435520,61
200907;00010069;ITAU                                                        ;G;4040;0011500001;DISPONIBILIDADES EM MOEDAS ESTRANGEIRAS           ; 0000004071368952,00
200907;00010069;ITAU                                                        ;G;4040;0012000005;APLICACOES INTERFINANCEIRAS DE LIQUIDEZ           ; 0000128640962159,74
200907;00010069;ITAU                                                        ;G;4040;0012100008;APLICACOES EM OPERACOES COMPROMISSADAS            ; 0000109713959792,04
200907;00010069;ITAU                                                        ;G;4040;0012200001;APLICACOES EM DEPOSITOS INTERFINANCEIROS          ; 0000015616327629,82
200907;00010069;ITAU                                                        ;G;4040;0012600003;APLICA OES EM MOEDAS ESTRANGEIRAS                 ; 0000003310674737,88
200907;00010069;ITAU                                                        ;G;4040;0013000004;TITULOS E VAL. MOB. E INST. FINANC. DERIVATIVOS   ; 0000075699929219,31
200907;00010069;ITAU                                                        ;G;4040;0013100007;LIVRES                                            ; 0000043550944969,82
200907;00010069;ITAU                                                        ;G;4040;0013200000;VINCULADOS A OPERACOES COMPROMISSADAS             ; 0000003782497216,14
200907;00010069;ITAU                                                        ;G;4040;0013300003;INSTRUMENTOS FINANCEIROS DERIVATIVOS              ; 0000007202937253,00
200907;00010069;ITAU                                                        ;G;4040;0013400006;VINCULADOS AO BANCO CENTRAL                       ; 0000009618636327,92
200907;00010069;ITAU                                                        ;G;4040;0013600002;VINCULADOS A PRESTACAO DE GARANTIAS               ; 0000011514177318,23
200907;00010069;ITAU                                                        ;G;4040;0013700005;TÍTULOS OBJ. OPER. COMPROMISSADAS COM LIVRE MOV   ; 0000000030736134,20
200907;00010069;ITAU                                                        ;G;4040;0014000003;RELACOES INTERFINANCEIRAS                         ; 0000015022093796,04
200907;00010069;ITAU                                                        ;G;4040;0014100006;DIREITOS JUNTO A PARTIC. DE SISTEMAS DE LIQUIDAÇÃO; 0000002445618752,14
200907;00010069;ITAU                                                        ;G;4040;0014200009;CREDITOS VINCULADOS                               ; 0000012503155541,39
200907;00010069;ITAU                                                        ;G;4040;0014300002;REPASSES INTERFINANCEIROS                         ; 0000000005474338,86
200907;00010069;ITAU                                                        ;G;4040;0014400005;RELACOES COM CORRESPONDENTES                      ; 0000000067845163,65
200907;00010069;ITAU                                                        ;G;4040;0015000002;RELACOES INTERDEPENDENCIAS                        ; 0000000039891315,21
200907;00010069;ITAU                                                        ;G;4040;0015100005;RECURSOS EM TRANSITO DE TERCEIROS                 ; 0000000000071777,21
200907;00010069;ITAU                                                        ;G;4040;0015200008;TRANSFERENCIAS INTERNAS DE RECURSOS               ; 0000000039819538,00
200907;00010069;ITAU                                                        ;G;4040;0016000001;OPERACOES DE CREDITO                              ; 0000142680477671,48
200907;00010069;ITAU                                                        ;G;4040;0016100004;EMPRESTIMOS E TITULOS DESCONTADOS                 ; 0000107943188892,96
200907;00010069;ITAU                                                        ;G;4040;0016200007;FINANCIAMENTOS                                    ; 0000040833889113,29
200907;00010069;ITAU                                                        ;G;4040;0016300000;FINANCIAMENTOS RURAIS E AGROINDUSTRIAIS           ; 0000004886935804,38
200907;00010069;ITAU                                                        ;G;4040;0016400003;FINANCIAMENTOS IMOBILIARIOS                       ; 0000009661363156,97
200907;00010069;ITAU                                                        ;G;4040;0016900008;(-) PROVISOES PARA OPERACOES DE CREDITO           ;-0000020644899296,12
200907;00010069;ITAU                                                        ;G;4040;0017000000;OPERACOES DE ARRENDAMENTO MERCANTIL               ; 0000000310631366,58
200907;00010069;ITAU                                                        ;G;4040;0017100003;ARRENDAMENTOS FINANCEIROS A RECEBER               ; 0000002728812530,42
200907;00010069;ITAU                                                        ;G;4040;0017900007;(-) PROVISOES PARA OPER. DE ARRENDAMENTO MERCANTIL;-0000002418181163,84
200907;00010069;ITAU                                                        ;G;4040;0018000009;OUTROS CREDITOS                                   ; 0000086162024767,58
200907;00010069;ITAU                                                        ;G;4040;0018100002;AVAIS E FIANCAS HONRADOS                          ; 0000000007514903,44
200907;00010069;ITAU                                                        ;G;4040;0018200005;CARTEIRA DE CAMBIO                                ; 0000028289526862,63
