Balancete/Balanco Geral Consolidado (Documentos:  4040 - 4046)
Data de geracao dos dados: 2014-10-01
Fonte: Instituicoes financeiras
#DATA_BASE;DOCUMENTO;CNPJ;AGENCIA;NOME_INSTITUICAO;COD_CONGL;NOME_CONGL;TAXONOMIA;CONTA;NOME_CONTA;SALDO
200202;4040;00000000;;BCO DO BRASIL S.A.;C0049906;BB;CONGLOMERADO FINANCEIRO;10000007;CIRCULANTE E REALIZAVEL A LONGO PRAZO;165072446832,69
200202;4040;00000000;;BCO DO BRASIL S.A.;C0049906;BB;CONGLOMERADO FINANCEIRO;11000006;DISPONIBILIDADES;6081237912,60
200202;4040;00000000;;BCO DO BRASIL S.A.;C0049906;BB;CONGLOMERADO FINANCEIRO;11100009;CAIXA;935440954,26
200202;4040;00000000;;BCO DO BRASIL S.A.;C0049906;BB;CONGLOMERADO FINANCEIRO;11200002;DEPOSITOS BANCARIOS;154608642,75
200202;4040;00000000;;BCO DO BRASIL S.A.;C0049906;BB;CONGLOMERADO FINANCEIRO;11400008;APLICACOES EM OURO;8264257,56
200202;4040;00000000;;BCO DO BRASIL S.A.;C0049906;BB;CONGLOMERADO FINANCEIRO;11500001;DISPONIBILIDADES EM MOEDAS ESTRANGEIRAS;4982924058,03
200202;4040;00000000;;BCO DO BRASIL S.A.;C0049906;BB;CONGLOMERADO FINANCEIRO;12000005;APLICACOES INTERFINANCEIRAS DE LIQUIDEZ;10355589780,46
200202;4040;00000000;;BCO DO BRASIL S.A.;C0049906;BB;CONGLOMERADO FINANCEIRO;12100008;APLICACOES EM OPERACOES COMPROMISSADAS;5316996936,02
200202;4040;00000000;;BCO DO BRASIL S.A.;C0049906;BB;CONGLOMERADO FINANCEIRO;12200001;APLICACOES EM DEPOSITOS INTERFINANCEIROS;5017040210,69
200202;4040;00000000;;BCO DO BRASIL S.A.;C0049906;BB;CONGLOMERADO FINANCEIRO;12600003;APLICAýOES EM MOEDAS ESTRANGEIRAS;21552633,75
